Number of learnable parameters: 50402
train_leads.py sm --device cuda:0
Calling the run method
[1][1/1000][1/1] | loss: 3.609e+00 | loss_train: 6.805e-01 | loss_e0: 7.158e+00 | loss_e1: 7.159e+00 | loss_e2: 3.172e+00 | loss_e3: 2.424e+00 | loss_e4: 9.359e-01 | loss_e5: 8.031e-01
[102][102/1000][1/1] | loss: 4.246e-02 | loss_train: 1.026e-02 | loss_e0: 1.157e-02 | loss_e1: 1.660e-01 | loss_e2: 3.253e-03 | loss_e3: 5.568e-04 | loss_e4: 6.406e-02 | loss_e5: 9.335e-03
[103][103/1000][1/1] | loss: 3.554e-02 | loss_train: 9.452e-03 | loss_e0: 1.078e-02 | loss_e1: 1.570e-01 | loss_e2: 3.243e-03 | loss_e3: 5.491e-04 | loss_e4: 3.422e-02 | loss_e5: 7.446e-03
[104][104/1000][1/1] | loss: 4.109e-02 | loss_train: 9.036e-03 | loss_e0: 1.020e-02 | loss_e1: 1.796e-01 | loss_e2: 3.253e-03 | loss_e3: 5.446e-04 | loss_e4: 4.802e-02 | loss_e5: 4.885e-03
[105][105/1000][1/1] | loss: 4.701e-02 | loss_train: 1.034e-02 | loss_e0: 1.045e-02 | loss_e1: 1.710e-01 | loss_e2: 3.256e-03 | loss_e3: 5.482e-04 | loss_e4: 9.254e-02 | loss_e5: 4.282e-03
[106][106/1000][1/1] | loss: 4.287e-02 | loss_train: 8.941e-03 | loss_e0: 1.045e-02 | loss_e1: 1.519e-01 | loss_e2: 3.253e-03 | loss_e3: 5.342e-04 | loss_e4: 8.647e-02 | loss_e5: 4.675e-03
[107][107/1000][1/1] | loss: 4.335e-02 | loss_train: 9.174e-03 | loss_e0: 9.956e-03 | loss_e1: 1.816e-01 | loss_e2: 3.211e-03 | loss_e3: 5.139e-04 | loss_e4: 5.998e-02 | loss_e5: 4.802e-03
[108][108/1000][1/1] | loss: 3.102e-02 | loss_train: 8.608e-03 | loss_e0: 9.682e-03 | loss_e1: 1.445e-01 | loss_e2: 3.147e-03 | loss_e3: 5.013e-04 | loss_e4: 2.320e-02 | loss_e5: 5.114e-03
[109][109/1000][1/1] | loss: 2.820e-02 | loss_train: 8.167e-03 | loss_e0: 9.591e-03 | loss_e1: 1.384e-01 | loss_e2: 3.076e-03 | loss_e3: 4.945e-04 | loss_e4: 1.269e-02 | loss_e5: 4.965e-03
[110][110/1000][1/1] | loss: 3.104e-02 | loss_train: 8.039e-03 | loss_e0: 9.747e-03 | loss_e1: 1.328e-01 | loss_e2: 3.008e-03 | loss_e3: 4.894e-04 | loss_e4: 3.556e-02 | loss_e5: 4.678e-03
[111][111/1000][1/1] | loss: 3.951e-02 | loss_train: 1.295e-02 | loss_e0: 9.819e-03 | loss_e1: 1.283e-01 | loss_e2: 2.946e-03 | loss_e3: 4.925e-04 | loss_e4: 9.092e-02 | loss_e5: 4.566e-03
[112][112/1000][1/1] | loss: 2.818e-02 | loss_train: 8.638e-03 | loss_e0: 1.004e-02 | loss_e1: 1.028e-01 | loss_e2: 2.892e-03 | loss_e3: 4.869e-04 | loss_e4: 4.856e-02 | loss_e5: 4.342e-03
[113][113/1000][1/1] | loss: 2.038e-02 | loss_train: 8.361e-03 | loss_e0: 1.025e-02 | loss_e1: 9.065e-02 | loss_e2: 2.820e-03 | loss_e3: 4.810e-04 | loss_e4: 1.375e-02 | loss_e5: 4.308e-03
[114][114/1000][1/1] | loss: 2.216e-02 | loss_train: 8.222e-03 | loss_e0: 1.008e-02 | loss_e1: 9.406e-02 | loss_e2: 2.750e-03 | loss_e3: 4.796e-04 | loss_e4: 2.106e-02 | loss_e5: 4.545e-03
[115][115/1000][1/1] | loss: 2.676e-02 | loss_train: 8.230e-03 | loss_e0: 9.968e-03 | loss_e1: 1.012e-01 | loss_e2: 2.698e-03 | loss_e3: 4.738e-04 | loss_e4: 4.185e-02 | loss_e5: 4.363e-03
[116][116/1000][1/1] | loss: 2.795e-02 | loss_train: 8.062e-03 | loss_e0: 9.886e-03 | loss_e1: 1.004e-01 | loss_e2: 2.642e-03 | loss_e3: 4.688e-04 | loss_e4: 5.020e-02 | loss_e5: 4.125e-03
[117][117/1000][1/1] | loss: 2.606e-02 | loss_train: 7.571e-03 | loss_e0: 9.615e-03 | loss_e1: 9.462e-02 | loss_e2: 2.588e-03 | loss_e3: 4.695e-04 | loss_e4: 4.510e-02 | loss_e5: 3.986e-03
[118][118/1000][1/1] | loss: 2.222e-02 | loss_train: 7.578e-03 | loss_e0: 9.191e-03 | loss_e1: 7.892e-02 | loss_e2: 2.549e-03 | loss_e3: 4.739e-04 | loss_e4: 3.830e-02 | loss_e5: 3.909e-03
[119][119/1000][1/1] | loss: 1.653e-02 | loss_train: 8.434e-03 | loss_e0: 8.816e-03 | loss_e1: 7.182e-02 | loss_e2: 2.517e-03 | loss_e3: 4.771e-04 | loss_e4: 1.167e-02 | loss_e5: 3.879e-03
[120][120/1000][1/1] | loss: 1.950e-02 | loss_train: 7.649e-03 | loss_e0: 8.708e-03 | loss_e1: 8.535e-02 | loss_e2: 2.503e-03 | loss_e3: 4.777e-04 | loss_e4: 1.516e-02 | loss_e5: 4.801e-03
[121][121/1000][1/1] | loss: 2.337e-02 | loss_train: 7.876e-03 | loss_e0: 9.129e-03 | loss_e1: 1.075e-01 | loss_e2: 2.461e-03 | loss_e3: 5.086e-04 | loss_e4: 1.486e-02 | loss_e5: 5.731e-03
[122][122/1000][1/1] | loss: 2.213e-02 | loss_train: 7.511e-03 | loss_e0: 9.061e-03 | loss_e1: 1.021e-01 | loss_e2: 2.366e-03 | loss_e3: 5.113e-04 | loss_e4: 1.422e-02 | loss_e5: 4.598e-03
[123][123/1000][1/1] | loss: 1.984e-02 | loss_train: 1.007e-02 | loss_e0: 8.437e-03 | loss_e1: 8.630e-02 | loss_e2: 2.256e-03 | loss_e3: 4.863e-04 | loss_e4: 1.754e-02 | loss_e5: 4.031e-03
[124][124/1000][1/1] | loss: 2.675e-02 | loss_train: 8.132e-03 | loss_e0: 8.506e-03 | loss_e1: 1.154e-01 | loss_e2: 2.219e-03 | loss_e3: 4.925e-04 | loss_e4: 2.530e-02 | loss_e5: 8.589e-03
[125][125/1000][1/1] | loss: 3.004e-02 | loss_train: 9.387e-03 | loss_e0: 8.581e-03 | loss_e1: 1.201e-01 | loss_e2: 2.188e-03 | loss_e3: 4.804e-04 | loss_e4: 3.952e-02 | loss_e5: 9.355e-03
[126][126/1000][1/1] | loss: 3.222e-02 | loss_train: 6.810e-03 | loss_e0: 8.082e-03 | loss_e1: 1.245e-01 | loss_e2: 2.111e-03 | loss_e3: 4.513e-04 | loss_e4: 5.422e-02 | loss_e5: 3.960e-03
[127][127/1000][1/1] | loss: 4.372e-02 | loss_train: 7.848e-03 | loss_e0: 8.207e-03 | loss_e1: 2.024e-01 | loss_e2: 2.043e-03 | loss_e3: 4.690e-04 | loss_e4: 4.434e-02 | loss_e5: 4.833e-03
[128][128/1000][1/1] | loss: 3.715e-02 | loss_train: 1.169e-02 | loss_e0: 8.107e-03 | loss_e1: 1.857e-01 | loss_e2: 2.001e-03 | loss_e3: 4.322e-04 | loss_e4: 2.120e-02 | loss_e5: 5.447e-03
[129][129/1000][1/1] | loss: 3.085e-02 | loss_train: 7.394e-03 | loss_e0: 8.259e-03 | loss_e1: 1.529e-01 | loss_e2: 1.997e-03 | loss_e3: 4.065e-04 | loss_e4: 1.795e-02 | loss_e5: 3.592e-03
[130][130/1000][1/1] | loss: 3.958e-02 | loss_train: 7.567e-03 | loss_e0: 8.102e-03 | loss_e1: 1.991e-01 | loss_e2: 1.999e-03 | loss_e3: 4.109e-04 | loss_e4: 2.404e-02 | loss_e5: 3.797e-03
[131][131/1000][1/1] | loss: 2.709e-02 | loss_train: 8.121e-03 | loss_e0: 7.944e-03 | loss_e1: 1.277e-01 | loss_e2: 1.992e-03 | loss_e3: 4.071e-04 | loss_e4: 2.086e-02 | loss_e5: 3.610e-03
[132][132/1000][1/1] | loss: 2.287e-02 | loss_train: 7.087e-03 | loss_e0: 8.489e-03 | loss_e1: 8.185e-02 | loss_e2: 1.984e-03 | loss_e3: 4.330e-04 | loss_e4: 4.050e-02 | loss_e5: 3.957e-03
[133][133/1000][1/1] | loss: 3.389e-02 | loss_train: 7.069e-03 | loss_e0: 8.518e-03 | loss_e1: 1.307e-01 | loss_e2: 1.946e-03 | loss_e3: 4.448e-04 | loss_e4: 5.716e-02 | loss_e5: 4.494e-03
[134][134/1000][1/1] | loss: 3.460e-02 | loss_train: 7.623e-03 | loss_e0: 7.709e-03 | loss_e1: 1.476e-01 | loss_e2: 1.854e-03 | loss_e3: 4.126e-04 | loss_e4: 4.604e-02 | loss_e5: 3.977e-03
[135][135/1000][1/1] | loss: 1.960e-02 | loss_train: 6.335e-03 | loss_e0: 7.620e-03 | loss_e1: 8.910e-02 | loss_e2: 1.741e-03 | loss_e3: 4.041e-04 | loss_e4: 1.520e-02 | loss_e5: 3.524e-03
[136][136/1000][1/1] | loss: 1.904e-02 | loss_train: 6.116e-03 | loss_e0: 7.981e-03 | loss_e1: 8.016e-02 | loss_e2: 1.667e-03 | loss_e3: 4.251e-04 | loss_e4: 2.014e-02 | loss_e5: 3.867e-03
[137][137/1000][1/1] | loss: 2.107e-02 | loss_train: 7.202e-03 | loss_e0: 7.770e-03 | loss_e1: 8.455e-02 | loss_e2: 1.630e-03 | loss_e3: 4.180e-04 | loss_e4: 2.830e-02 | loss_e5: 3.738e-03
[138][138/1000][1/1] | loss: 1.695e-02 | loss_train: 6.923e-03 | loss_e0: 7.316e-03 | loss_e1: 7.559e-02 | loss_e2: 1.587e-03 | loss_e3: 3.972e-04 | loss_e4: 1.307e-02 | loss_e5: 3.746e-03
[139][139/1000][1/1] | loss: 2.186e-02 | loss_train: 6.503e-03 | loss_e0: 7.534e-03 | loss_e1: 9.738e-02 | loss_e2: 1.537e-03 | loss_e3: 4.262e-04 | loss_e4: 1.967e-02 | loss_e5: 4.641e-03
[140][140/1000][1/1] | loss: 2.571e-02 | loss_train: 9.606e-03 | loss_e0: 7.413e-03 | loss_e1: 1.092e-01 | loss_e2: 1.502e-03 | loss_e3: 4.176e-04 | loss_e4: 3.180e-02 | loss_e5: 3.963e-03
[141][141/1000][1/1] | loss: 2.297e-02 | loss_train: 6.364e-03 | loss_e0: 7.077e-03 | loss_e1: 9.463e-02 | loss_e2: 1.495e-03 | loss_e3: 4.251e-04 | loss_e4: 3.004e-02 | loss_e5: 4.132e-03
[142][142/1000][1/1] | loss: 2.561e-02 | loss_train: 7.757e-03 | loss_e0: 7.192e-03 | loss_e1: 1.292e-01 | loss_e2: 1.499e-03 | loss_e3: 4.616e-04 | loss_e4: 9.248e-03 | loss_e5: 6.044e-03
[143][143/1000][1/1] | loss: 1.883e-02 | loss_train: 6.203e-03 | loss_e0: 7.008e-03 | loss_e1: 8.895e-02 | loss_e2: 1.455e-03 | loss_e3: 4.285e-04 | loss_e4: 1.053e-02 | loss_e5: 4.590e-03
[144][144/1000][1/1] | loss: 1.685e-02 | loss_train: 9.604e-03 | loss_e0: 6.943e-03 | loss_e1: 7.642e-02 | loss_e2: 1.366e-03 | loss_e3: 4.209e-04 | loss_e4: 1.251e-02 | loss_e5: 3.461e-03
[145][145/1000][1/1] | loss: 4.137e-02 | loss_train: 8.172e-03 | loss_e0: 6.739e-03 | loss_e1: 2.244e-01 | loss_e2: 1.289e-03 | loss_e3: 4.110e-04 | loss_e4: 1.185e-02 | loss_e5: 3.520e-03
[146][146/1000][1/1] | loss: 4.067e-02 | loss_train: 6.460e-03 | loss_e0: 6.805e-03 | loss_e1: 2.196e-01 | loss_e2: 1.230e-03 | loss_e3: 4.232e-04 | loss_e4: 1.168e-02 | loss_e5: 4.317e-03
[147][147/1000][1/1] | loss: 2.707e-02 | loss_train: 6.440e-03 | loss_e0: 6.965e-03 | loss_e1: 1.194e-01 | loss_e2: 1.191e-03 | loss_e3: 4.426e-04 | loss_e4: 2.912e-02 | loss_e5: 5.262e-03
[148][148/1000][1/1] | loss: 2.278e-02 | loss_train: 6.319e-03 | loss_e0: 6.731e-03 | loss_e1: 8.138e-02 | loss_e2: 1.152e-03 | loss_e3: 4.277e-04 | loss_e4: 4.240e-02 | loss_e5: 4.580e-03
[149][149/1000][1/1] | loss: 2.328e-02 | loss_train: 6.577e-03 | loss_e0: 6.549e-03 | loss_e1: 8.903e-02 | loss_e2: 1.114e-03 | loss_e3: 4.035e-04 | loss_e4: 3.934e-02 | loss_e5: 3.267e-03
[150][150/1000][1/1] | loss: 1.967e-02 | loss_train: 6.260e-03 | loss_e0: 7.150e-03 | loss_e1: 7.898e-02 | loss_e2: 1.074e-03 | loss_e3: 4.100e-04 | loss_e4: 2.643e-02 | loss_e5: 3.982e-03

Print loss test
: [0.016856392845511436, 0.10567019134759903, 0.04865473508834839, 0.08308062702417374]
[150][150/1000][1/1] | loss_test_mean: 6.357e-02 | loss_test_std: 3.898e-02
[151][151/1000][1/1] | loss: 1.831e-02 | loss_train: 6.412e-03 | loss_e0: 7.507e-03 | loss_e1: 7.656e-02 | loss_e2: 1.066e-03 | loss_e3: 3.986e-04 | loss_e4: 2.008e-02 | loss_e5: 4.270e-03
[152][152/1000][1/1] | loss: 1.766e-02 | loss_train: 5.623e-03 | loss_e0: 7.057e-03 | loss_e1: 7.900e-02 | loss_e2: 1.062e-03 | loss_e3: 3.859e-04 | loss_e4: 1.490e-02 | loss_e5: 3.529e-03
[153][153/1000][1/1] | loss: 1.596e-02 | loss_train: 6.063e-03 | loss_e0: 6.500e-03 | loss_e1: 7.560e-02 | loss_e2: 1.022e-03 | loss_e3: 3.840e-04 | loss_e4: 8.865e-03 | loss_e5: 3.403e-03
[154][154/1000][1/1] | loss: 1.750e-02 | loss_train: 7.649e-03 | loss_e0: 6.536e-03 | loss_e1: 7.327e-02 | loss_e2: 9.673e-04 | loss_e3: 3.926e-04 | loss_e4: 1.989e-02 | loss_e5: 3.957e-03
[155][155/1000][1/1] | loss: 2.035e-02 | loss_train: 5.995e-03 | loss_e0: 6.473e-03 | loss_e1: 7.035e-02 | loss_e2: 9.158e-04 | loss_e3: 3.626e-04 | loss_e4: 4.060e-02 | loss_e5: 3.371e-03
[156][156/1000][1/1] | loss: 1.710e-02 | loss_train: 7.993e-03 | loss_e0: 6.041e-03 | loss_e1: 8.462e-02 | loss_e2: 8.819e-04 | loss_e3: 3.626e-04 | loss_e4: 7.332e-03 | loss_e5: 3.365e-03
[157][157/1000][1/1] | loss: 1.753e-02 | loss_train: 5.804e-03 | loss_e0: 5.933e-03 | loss_e1: 7.534e-02 | loss_e2: 8.336e-04 | loss_e3: 3.684e-04 | loss_e4: 1.941e-02 | loss_e5: 3.312e-03
[158][158/1000][1/1] | loss: 1.534e-02 | loss_train: 5.726e-03 | loss_e0: 5.930e-03 | loss_e1: 5.522e-02 | loss_e2: 8.283e-04 | loss_e3: 3.761e-04 | loss_e4: 2.638e-02 | loss_e5: 3.327e-03
[159][159/1000][1/1] | loss: 2.357e-02 | loss_train: 6.035e-03 | loss_e0: 5.984e-03 | loss_e1: 9.277e-02 | loss_e2: 8.392e-04 | loss_e3: 4.103e-04 | loss_e4: 3.736e-02 | loss_e5: 4.060e-03
[160][160/1000][1/1] | loss: 2.710e-02 | loss_train: 6.509e-03 | loss_e0: 5.865e-03 | loss_e1: 1.111e-01 | loss_e2: 8.873e-04 | loss_e3: 4.156e-04 | loss_e4: 4.078e-02 | loss_e5: 3.549e-03
[161][161/1000][1/1] | loss: 1.845e-02 | loss_train: 5.687e-03 | loss_e0: 5.885e-03 | loss_e1: 7.969e-02 | loss_e2: 8.897e-04 | loss_e3: 4.524e-04 | loss_e4: 2.071e-02 | loss_e5: 3.075e-03
[162][162/1000][1/1] | loss: 1.212e-02 | loss_train: 5.926e-03 | loss_e0: 6.117e-03 | loss_e1: 5.127e-02 | loss_e2: 7.111e-04 | loss_e3: 5.045e-04 | loss_e4: 1.072e-02 | loss_e5: 3.400e-03
[163][163/1000][1/1] | loss: 1.175e-02 | loss_train: 6.674e-03 | loss_e0: 5.958e-03 | loss_e1: 4.827e-02 | loss_e2: 7.331e-04 | loss_e3: 4.579e-04 | loss_e4: 1.205e-02 | loss_e5: 3.009e-03
[164][164/1000][1/1] | loss: 1.444e-02 | loss_train: 5.629e-03 | loss_e0: 5.645e-03 | loss_e1: 5.006e-02 | loss_e2: 6.753e-04 | loss_e3: 3.750e-04 | loss_e4: 2.645e-02 | loss_e5: 3.419e-03
[165][165/1000][1/1] | loss: 1.927e-02 | loss_train: 7.578e-03 | loss_e0: 5.769e-03 | loss_e1: 5.257e-02 | loss_e2: 8.166e-04 | loss_e3: 3.995e-04 | loss_e4: 5.138e-02 | loss_e5: 4.662e-03
[166][166/1000][1/1] | loss: 2.010e-02 | loss_train: 5.355e-03 | loss_e0: 5.436e-03 | loss_e1: 7.143e-02 | loss_e2: 7.429e-04 | loss_e3: 3.718e-04 | loss_e4: 3.939e-02 | loss_e5: 3.212e-03
[167][167/1000][1/1] | loss: 2.125e-02 | loss_train: 5.810e-03 | loss_e0: 5.214e-03 | loss_e1: 1.016e-01 | loss_e2: 6.103e-04 | loss_e3: 3.415e-04 | loss_e4: 1.634e-02 | loss_e5: 3.386e-03
[168][168/1000][1/1] | loss: 1.433e-02 | loss_train: 4.684e-03 | loss_e0: 5.160e-03 | loss_e1: 6.510e-02 | loss_e2: 6.801e-04 | loss_e3: 3.479e-04 | loss_e4: 1.054e-02 | loss_e5: 4.177e-03
[169][169/1000][1/1] | loss: 1.449e-02 | loss_train: 4.880e-03 | loss_e0: 5.078e-03 | loss_e1: 6.211e-02 | loss_e2: 5.773e-04 | loss_e3: 3.503e-04 | loss_e4: 1.523e-02 | loss_e5: 3.618e-03
[170][170/1000][1/1] | loss: 2.551e-02 | loss_train: 8.232e-03 | loss_e0: 4.992e-03 | loss_e1: 1.190e-01 | loss_e2: 7.073e-04 | loss_e3: 3.462e-04 | loss_e4: 2.508e-02 | loss_e5: 2.912e-03
[171][171/1000][1/1] | loss: 1.635e-02 | loss_train: 7.244e-03 | loss_e0: 4.915e-03 | loss_e1: 7.507e-02 | loss_e2: 6.260e-04 | loss_e3: 3.461e-04 | loss_e4: 1.421e-02 | loss_e5: 2.918e-03
[172][172/1000][1/1] | loss: 1.461e-02 | loss_train: 6.888e-03 | loss_e0: 5.081e-03 | loss_e1: 5.722e-02 | loss_e2: 5.156e-04 | loss_e3: 3.597e-04 | loss_e4: 2.126e-02 | loss_e5: 3.207e-03
[173][173/1000][1/1] | loss: 2.011e-02 | loss_train: 5.674e-03 | loss_e0: 5.278e-03 | loss_e1: 8.615e-02 | loss_e2: 4.825e-04 | loss_e3: 3.609e-04 | loss_e4: 2.518e-02 | loss_e5: 3.216e-03
[174][174/1000][1/1] | loss: 1.798e-02 | loss_train: 5.339e-03 | loss_e0: 5.028e-03 | loss_e1: 8.412e-02 | loss_e2: 4.734e-04 | loss_e3: 3.540e-04 | loss_e4: 1.486e-02 | loss_e5: 3.021e-03
[175][175/1000][1/1] | loss: 1.114e-02 | loss_train: 6.609e-03 | loss_e0: 4.688e-03 | loss_e1: 5.014e-02 | loss_e2: 5.740e-04 | loss_e3: 3.702e-04 | loss_e4: 8.237e-03 | loss_e5: 2.836e-03
[176][176/1000][1/1] | loss: 1.083e-02 | loss_train: 4.999e-03 | loss_e0: 4.765e-03 | loss_e1: 4.390e-02 | loss_e2: 5.549e-04 | loss_e3: 3.892e-04 | loss_e4: 1.257e-02 | loss_e5: 2.785e-03
[177][177/1000][1/1] | loss: 1.915e-02 | loss_train: 5.485e-03 | loss_e0: 5.111e-03 | loss_e1: 7.801e-02 | loss_e2: 5.373e-04 | loss_e3: 3.974e-04 | loss_e4: 2.789e-02 | loss_e5: 2.940e-03
[178][178/1000][1/1] | loss: 1.856e-02 | loss_train: 5.782e-03 | loss_e0: 4.759e-03 | loss_e1: 7.783e-02 | loss_e2: 4.313e-04 | loss_e3: 3.861e-04 | loss_e4: 2.519e-02 | loss_e5: 2.794e-03
[179][179/1000][1/1] | loss: 1.474e-02 | loss_train: 5.916e-03 | loss_e0: 4.366e-03 | loss_e1: 6.491e-02 | loss_e2: 4.511e-04 | loss_e3: 3.608e-04 | loss_e4: 1.534e-02 | loss_e5: 2.991e-03
[180][180/1000][1/1] | loss: 2.718e-02 | loss_train: 6.497e-03 | loss_e0: 4.665e-03 | loss_e1: 1.450e-01 | loss_e2: 3.471e-04 | loss_e3: 3.566e-04 | loss_e4: 9.210e-03 | loss_e5: 3.501e-03
[181][181/1000][1/1] | loss: 2.041e-02 | loss_train: 5.574e-03 | loss_e0: 4.284e-03 | loss_e1: 1.050e-01 | loss_e2: 4.276e-04 | loss_e3: 3.370e-04 | loss_e4: 9.611e-03 | loss_e5: 2.751e-03
[182][182/1000][1/1] | loss: 1.288e-02 | loss_train: 5.049e-03 | loss_e0: 4.173e-03 | loss_e1: 5.514e-02 | loss_e2: 4.491e-04 | loss_e3: 3.546e-04 | loss_e4: 1.380e-02 | loss_e5: 3.349e-03
[183][183/1000][1/1] | loss: 3.070e-02 | loss_train: 6.844e-03 | loss_e0: 4.273e-03 | loss_e1: 1.395e-01 | loss_e2: 4.287e-04 | loss_e3: 3.677e-04 | loss_e4: 3.550e-02 | loss_e5: 4.085e-03
[184][184/1000][1/1] | loss: 2.457e-02 | loss_train: 5.231e-03 | loss_e0: 3.980e-03 | loss_e1: 9.471e-02 | loss_e2: 3.157e-04 | loss_e3: 3.371e-04 | loss_e4: 4.528e-02 | loss_e5: 2.781e-03
[185][185/1000][1/1] | loss: 1.288e-02 | loss_train: 6.121e-03 | loss_e0: 4.030e-03 | loss_e1: 5.985e-02 | loss_e2: 2.835e-04 | loss_e3: 3.649e-04 | loss_e4: 9.907e-03 | loss_e5: 2.855e-03
[186][186/1000][1/1] | loss: 1.230e-02 | loss_train: 4.724e-03 | loss_e0: 4.129e-03 | loss_e1: 5.631e-02 | loss_e2: 4.072e-04 | loss_e3: 3.809e-04 | loss_e4: 9.150e-03 | loss_e5: 3.418e-03
[187][187/1000][1/1] | loss: 1.665e-02 | loss_train: 4.680e-03 | loss_e0: 4.097e-03 | loss_e1: 6.459e-02 | loss_e2: 4.005e-04 | loss_e3: 3.540e-04 | loss_e4: 2.765e-02 | loss_e5: 2.782e-03
[188][188/1000][1/1] | loss: 1.675e-02 | loss_train: 5.013e-03 | loss_e0: 4.110e-03 | loss_e1: 5.507e-02 | loss_e2: 2.298e-04 | loss_e3: 3.744e-04 | loss_e4: 3.788e-02 | loss_e5: 2.828e-03
[189][189/1000][1/1] | loss: 1.404e-02 | loss_train: 5.378e-03 | loss_e0: 3.973e-03 | loss_e1: 4.802e-02 | loss_e2: 2.690e-04 | loss_e3: 3.788e-04 | loss_e4: 2.851e-02 | loss_e5: 3.112e-03
[190][190/1000][1/1] | loss: 1.374e-02 | loss_train: 4.830e-03 | loss_e0: 3.686e-03 | loss_e1: 4.642e-02 | loss_e2: 2.126e-04 | loss_e3: 3.577e-04 | loss_e4: 2.924e-02 | loss_e5: 2.516e-03
[191][191/1000][1/1] | loss: 1.813e-02 | loss_train: 5.522e-03 | loss_e0: 3.669e-03 | loss_e1: 4.397e-02 | loss_e2: 3.144e-04 | loss_e3: 4.151e-04 | loss_e4: 5.751e-02 | loss_e5: 2.894e-03
[192][192/1000][1/1] | loss: 1.312e-02 | loss_train: 6.273e-03 | loss_e0: 3.646e-03 | loss_e1: 5.185e-02 | loss_e2: 3.688e-04 | loss_e3: 4.240e-04 | loss_e4: 1.951e-02 | loss_e5: 2.944e-03
[193][193/1000][1/1] | loss: 1.340e-02 | loss_train: 5.066e-03 | loss_e0: 3.491e-03 | loss_e1: 5.111e-02 | loss_e2: 2.348e-04 | loss_e3: 3.820e-04 | loss_e4: 2.273e-02 | loss_e5: 2.448e-03
[194][194/1000][1/1] | loss: 1.643e-02 | loss_train: 4.643e-03 | loss_e0: 3.443e-03 | loss_e1: 4.581e-02 | loss_e2: 2.497e-04 | loss_e3: 3.549e-04 | loss_e4: 4.638e-02 | loss_e5: 2.352e-03
[195][195/1000][1/1] | loss: 1.830e-02 | loss_train: 7.056e-03 | loss_e0: 3.511e-03 | loss_e1: 5.157e-02 | loss_e2: 2.146e-04 | loss_e3: 3.418e-04 | loss_e4: 5.147e-02 | loss_e5: 2.691e-03
[196][196/1000][1/1] | loss: 1.372e-02 | loss_train: 5.060e-03 | loss_e0: 3.531e-03 | loss_e1: 5.879e-02 | loss_e2: 1.727e-04 | loss_e3: 3.259e-04 | loss_e4: 1.677e-02 | loss_e5: 2.717e-03
[197][197/1000][1/1] | loss: 1.342e-02 | loss_train: 6.030e-03 | loss_e0: 3.368e-03 | loss_e1: 6.189e-02 | loss_e2: 1.700e-04 | loss_e3: 3.230e-04 | loss_e4: 1.224e-02 | loss_e5: 2.527e-03
[198][198/1000][1/1] | loss: 1.122e-02 | loss_train: 5.246e-03 | loss_e0: 3.356e-03 | loss_e1: 5.075e-02 | loss_e2: 2.030e-04 | loss_e3: 3.256e-04 | loss_e4: 1.028e-02 | loss_e5: 2.403e-03
[199][199/1000][1/1] | loss: 2.099e-02 | loss_train: 5.072e-03 | loss_e0: 3.380e-03 | loss_e1: 1.070e-01 | loss_e2: 1.995e-04 | loss_e3: 3.406e-04 | loss_e4: 1.289e-02 | loss_e5: 2.154e-03
[200][200/1000][1/1] | loss: 2.636e-02 | loss_train: 4.348e-03 | loss_e0: 3.110e-03 | loss_e1: 1.282e-01 | loss_e2: 1.981e-04 | loss_e3: 3.599e-04 | loss_e4: 2.394e-02 | loss_e5: 2.349e-03

Print loss test
: [0.013404038734734058, 0.10984989255666733, 0.04263567179441452, 0.13452807068824768]
[200][200/1000][1/1] | loss_test_mean: 7.510e-02 | loss_test_std: 5.657e-02
[201][201/1000][1/1] | loss: 2.138e-02 | loss_train: 5.153e-03 | loss_e0: 3.188e-03 | loss_e1: 1.037e-01 | loss_e2: 1.828e-04 | loss_e3: 3.834e-04 | loss_e4: 1.811e-02 | loss_e5: 2.675e-03
[202][202/1000][1/1] | loss: 9.301e-03 | loss_train: 4.819e-03 | loss_e0: 3.711e-03 | loss_e1: 3.837e-02 | loss_e2: 2.122e-04 | loss_e3: 3.655e-04 | loss_e4: 1.064e-02 | loss_e5: 2.504e-03
[203][203/1000][1/1] | loss: 1.200e-02 | loss_train: 4.578e-03 | loss_e0: 3.569e-03 | loss_e1: 4.400e-02 | loss_e2: 2.093e-04 | loss_e3: 3.616e-04 | loss_e4: 2.165e-02 | loss_e5: 2.193e-03
[204][204/1000][1/1] | loss: 1.366e-02 | loss_train: 4.291e-03 | loss_e0: 3.074e-03 | loss_e1: 5.700e-02 | loss_e2: 1.866e-04 | loss_e3: 3.688e-04 | loss_e4: 1.904e-02 | loss_e5: 2.256e-03
[205][205/1000][1/1] | loss: 1.124e-02 | loss_train: 5.018e-03 | loss_e0: 3.082e-03 | loss_e1: 4.518e-02 | loss_e2: 1.486e-04 | loss_e3: 3.825e-04 | loss_e4: 1.618e-02 | loss_e5: 2.456e-03
[206][206/1000][1/1] | loss: 1.091e-02 | loss_train: 4.181e-03 | loss_e0: 3.432e-03 | loss_e1: 4.678e-02 | loss_e2: 1.419e-04 | loss_e3: 3.893e-04 | loss_e4: 1.236e-02 | loss_e5: 2.369e-03
[207][207/1000][1/1] | loss: 2.030e-02 | loss_train: 4.521e-03 | loss_e0: 3.427e-03 | loss_e1: 1.013e-01 | loss_e2: 1.557e-04 | loss_e3: 3.960e-04 | loss_e4: 1.447e-02 | loss_e5: 2.067e-03
