Number of learnable parameters: 50402
train_leads.py sm --device cuda:0
Calling the run method
[1][1/4000][1/1] | loss: 3.315e+00 | loss_train: 5.586e-01 | loss_e0: 6.601e+00 | loss_e1: 6.412e+00 | loss_e2: 6.231e+00 | loss_e3: 6.617e+00 | loss_e4: 5.866e+00 | loss_e5: 6.253e+00 | loss_e6: 5.905e+00 | loss_e7: 4.067e+00 | loss_e8: 3.570e+00 | loss_e9: 3.050e+00 | loss_e10: 2.821e+00 | loss_e11: 2.280e+00 | loss_e12: 1.726e+00 | loss_e13: 1.800e+00 | loss_e14: 1.157e+00 | loss_e15: 1.100e+00 | loss_e16: 1.022e+00 | loss_e17: 8.951e-01 | loss_e18: 7.663e-01 | loss_e19: 7.236e-01 | loss_e20: 7.567e-01
[269][269/4000][1/1] | loss: 9.004e-03 | loss_train: 6.608e-03 | loss_e0: 2.941e-03 | loss_e1: 1.045e-02 | loss_e2: 8.471e-03 | loss_e3: 3.155e-02 | loss_e4: 1.959e-02 | loss_e5: 1.552e-02 | loss_e6: 1.593e-03 | loss_e7: 1.302e-03 | loss_e8: 1.390e-03 | loss_e9: 8.586e-04 | loss_e10: 4.502e-04 | loss_e11: 1.001e-03 | loss_e12: 3.013e-03 | loss_e13: 1.454e-02 | loss_e14: 5.647e-03 | loss_e15: 1.063e-02 | loss_e16: 1.414e-02 | loss_e17: 2.381e-02 | loss_e18: 1.324e-02 | loss_e19: 3.978e-03 | loss_e20: 4.974e-03
[270][270/4000][1/1] | loss: 1.115e-02 | loss_train: 6.092e-03 | loss_e0: 2.804e-03 | loss_e1: 8.072e-03 | loss_e2: 4.276e-02 | loss_e3: 1.859e-02 | loss_e4: 1.597e-02 | loss_e5: 1.477e-02 | loss_e6: 1.250e-03 | loss_e7: 9.906e-04 | loss_e8: 1.369e-03 | loss_e9: 8.066e-04 | loss_e10: 4.733e-04 | loss_e11: 9.806e-04 | loss_e12: 2.595e-03 | loss_e13: 2.992e-03 | loss_e14: 2.695e-03 | loss_e15: 9.557e-03 | loss_e16: 1.231e-02 | loss_e17: 7.148e-02 | loss_e18: 1.627e-02 | loss_e19: 3.799e-03 | loss_e20: 3.662e-03
[271][271/4000][1/1] | loss: 1.456e-02 | loss_train: 6.620e-03 | loss_e0: 2.692e-03 | loss_e1: 8.084e-03 | loss_e2: 5.824e-03 | loss_e3: 4.786e-02 | loss_e4: 1.643e-02 | loss_e5: 1.464e-02 | loss_e6: 9.089e-04 | loss_e7: 8.414e-04 | loss_e8: 1.694e-03 | loss_e9: 8.063e-04 | loss_e10: 5.307e-04 | loss_e11: 1.031e-03 | loss_e12: 3.303e-03 | loss_e13: 1.033e-02 | loss_e14: 6.095e-03 | loss_e15: 9.331e-03 | loss_e16: 1.430e-02 | loss_e17: 1.318e-01 | loss_e18: 1.935e-02 | loss_e19: 4.105e-03 | loss_e20: 5.760e-03
[272][272/4000][1/1] | loss: 1.733e-02 | loss_train: 6.767e-03 | loss_e0: 2.970e-03 | loss_e1: 7.620e-03 | loss_e2: 3.110e-02 | loss_e3: 8.100e-02 | loss_e4: 1.941e-02 | loss_e5: 1.428e-02 | loss_e6: 1.012e-03 | loss_e7: 8.159e-04 | loss_e8: 1.050e-03 | loss_e9: 7.963e-04 | loss_e10: 5.162e-04 | loss_e11: 9.926e-04 | loss_e12: 2.822e-03 | loss_e13: 8.218e-03 | loss_e14: 3.533e-03 | loss_e15: 9.168e-03 | loss_e16: 2.224e-02 | loss_e17: 1.298e-01 | loss_e18: 1.861e-02 | loss_e19: 3.396e-03 | loss_e20: 4.498e-03
[273][273/4000][1/1] | loss: 1.285e-02 | loss_train: 6.353e-03 | loss_e0: 3.207e-03 | loss_e1: 7.369e-03 | loss_e2: 2.265e-02 | loss_e3: 9.573e-02 | loss_e4: 2.934e-02 | loss_e5: 1.566e-02 | loss_e6: 1.597e-03 | loss_e7: 1.184e-03 | loss_e8: 1.919e-03 | loss_e9: 7.882e-04 | loss_e10: 4.437e-04 | loss_e11: 9.948e-04 | loss_e12: 2.762e-03 | loss_e13: 3.202e-03 | loss_e14: 4.712e-03 | loss_e15: 9.547e-03 | loss_e16: 1.336e-02 | loss_e17: 3.460e-02 | loss_e18: 1.269e-02 | loss_e19: 3.517e-03 | loss_e20: 4.672e-03
[274][274/4000][1/1] | loss: 9.361e-03 | loss_train: 5.796e-03 | loss_e0: 2.757e-03 | loss_e1: 7.426e-03 | loss_e2: 5.591e-03 | loss_e3: 1.491e-02 | loss_e4: 2.145e-02 | loss_e5: 1.403e-02 | loss_e6: 1.080e-03 | loss_e7: 8.506e-04 | loss_e8: 1.201e-03 | loss_e9: 8.078e-04 | loss_e10: 3.993e-04 | loss_e11: 9.822e-04 | loss_e12: 2.796e-03 | loss_e13: 4.582e-03 | loss_e14: 3.222e-03 | loss_e15: 9.422e-03 | loss_e16: 2.403e-02 | loss_e17: 5.110e-02 | loss_e18: 2.054e-02 | loss_e19: 4.545e-03 | loss_e20: 4.862e-03
[275][275/4000][1/1] | loss: 1.962e-02 | loss_train: 7.279e-03 | loss_e0: 4.320e-03 | loss_e1: 1.014e-02 | loss_e2: 4.026e-03 | loss_e3: 1.459e-01 | loss_e4: 1.230e-02 | loss_e5: 1.668e-02 | loss_e6: 2.242e-03 | loss_e7: 1.180e-03 | loss_e8: 1.406e-03 | loss_e9: 8.244e-04 | loss_e10: 3.806e-04 | loss_e11: 9.874e-04 | loss_e12: 2.637e-03 | loss_e13: 3.316e-03 | loss_e14: 4.442e-03 | loss_e15: 1.015e-02 | loss_e16: 5.059e-02 | loss_e17: 1.067e-01 | loss_e18: 2.477e-02 | loss_e19: 5.236e-03 | loss_e20: 3.673e-03
[276][276/4000][1/1] | loss: 1.273e-02 | loss_train: 6.178e-03 | loss_e0: 2.801e-03 | loss_e1: 1.106e-02 | loss_e2: 2.269e-02 | loss_e3: 3.982e-02 | loss_e4: 1.663e-02 | loss_e5: 1.505e-02 | loss_e6: 1.557e-03 | loss_e7: 8.563e-04 | loss_e8: 1.422e-03 | loss_e9: 8.431e-04 | loss_e10: 3.850e-04 | loss_e11: 9.693e-04 | loss_e12: 2.555e-03 | loss_e13: 2.827e-03 | loss_e14: 3.312e-03 | loss_e15: 9.436e-03 | loss_e16: 1.824e-02 | loss_e17: 9.464e-02 | loss_e18: 1.353e-02 | loss_e19: 4.673e-03 | loss_e20: 4.007e-03
[277][277/4000][1/1] | loss: 1.432e-02 | loss_train: 6.358e-03 | loss_e0: 5.322e-03 | loss_e1: 7.634e-03 | loss_e2: 3.406e-02 | loss_e3: 5.933e-02 | loss_e4: 3.055e-02 | loss_e5: 1.520e-02 | loss_e6: 1.226e-03 | loss_e7: 1.405e-03 | loss_e8: 9.321e-04 | loss_e9: 8.594e-04 | loss_e10: 3.714e-04 | loss_e11: 9.724e-04 | loss_e12: 2.703e-03 | loss_e13: 3.667e-03 | loss_e14: 3.655e-03 | loss_e15: 9.887e-03 | loss_e16: 1.405e-02 | loss_e17: 5.312e-02 | loss_e18: 4.699e-02 | loss_e19: 4.908e-03 | loss_e20: 3.881e-03
[278][278/4000][1/1] | loss: 1.124e-02 | loss_train: 5.914e-03 | loss_e0: 3.211e-03 | loss_e1: 9.704e-03 | loss_e2: 1.054e-02 | loss_e3: 9.956e-02 | loss_e4: 2.166e-02 | loss_e5: 1.425e-02 | loss_e6: 1.075e-03 | loss_e7: 7.974e-04 | loss_e8: 1.252e-03 | loss_e9: 8.182e-04 | loss_e10: 3.660e-04 | loss_e11: 9.575e-04 | loss_e12: 2.454e-03 | loss_e13: 2.917e-03 | loss_e14: 2.361e-03 | loss_e15: 9.220e-03 | loss_e16: 1.889e-02 | loss_e17: 1.140e-02 | loss_e18: 1.636e-02 | loss_e19: 4.627e-03 | loss_e20: 3.612e-03
[279][279/4000][1/1] | loss: 1.643e-02 | loss_train: 8.015e-03 | loss_e0: 3.880e-03 | loss_e1: 1.132e-02 | loss_e2: 6.519e-02 | loss_e3: 7.582e-02 | loss_e4: 1.325e-02 | loss_e5: 1.426e-02 | loss_e6: 1.047e-03 | loss_e7: 7.380e-04 | loss_e8: 1.171e-03 | loss_e9: 7.988e-04 | loss_e10: 3.835e-04 | loss_e11: 1.006e-03 | loss_e12: 2.688e-03 | loss_e13: 4.335e-03 | loss_e14: 3.203e-03 | loss_e15: 9.374e-03 | loss_e16: 1.840e-02 | loss_e17: 6.666e-02 | loss_e18: 4.297e-02 | loss_e19: 4.347e-03 | loss_e20: 4.223e-03
[280][280/4000][1/1] | loss: 1.014e-02 | loss_train: 5.900e-03 | loss_e0: 3.368e-03 | loss_e1: 7.106e-03 | loss_e2: 1.984e-02 | loss_e3: 3.950e-02 | loss_e4: 2.063e-02 | loss_e5: 1.501e-02 | loss_e6: 1.714e-03 | loss_e7: 6.884e-04 | loss_e8: 9.860e-04 | loss_e9: 7.666e-04 | loss_e10: 3.891e-04 | loss_e11: 9.769e-04 | loss_e12: 2.546e-03 | loss_e13: 3.324e-03 | loss_e14: 2.790e-03 | loss_e15: 9.315e-03 | loss_e16: 3.396e-02 | loss_e17: 2.375e-02 | loss_e18: 1.824e-02 | loss_e19: 3.804e-03 | loss_e20: 4.156e-03
[281][281/4000][1/1] | loss: 1.067e-02 | loss_train: 6.233e-03 | loss_e0: 3.360e-03 | loss_e1: 8.572e-03 | loss_e2: 2.860e-02 | loss_e3: 1.482e-02 | loss_e4: 2.501e-02 | loss_e5: 1.440e-02 | loss_e6: 1.437e-03 | loss_e7: 6.714e-04 | loss_e8: 7.516e-04 | loss_e9: 7.568e-04 | loss_e10: 4.255e-04 | loss_e11: 1.008e-03 | loss_e12: 2.679e-03 | loss_e13: 3.339e-03 | loss_e14: 3.013e-03 | loss_e15: 9.508e-03 | loss_e16: 5.063e-02 | loss_e17: 1.723e-02 | loss_e18: 2.969e-02 | loss_e19: 3.487e-03 | loss_e20: 4.649e-03
[282][282/4000][1/1] | loss: 9.111e-03 | loss_train: 6.590e-03 | loss_e0: 3.096e-03 | loss_e1: 1.033e-02 | loss_e2: 1.510e-02 | loss_e3: 2.978e-02 | loss_e4: 1.583e-02 | loss_e5: 1.558e-02 | loss_e6: 1.453e-03 | loss_e7: 5.307e-04 | loss_e8: 1.105e-03 | loss_e9: 7.682e-04 | loss_e10: 4.601e-04 | loss_e11: 1.005e-03 | loss_e12: 2.557e-03 | loss_e13: 3.360e-03 | loss_e14: 2.842e-03 | loss_e15: 9.740e-03 | loss_e16: 3.297e-02 | loss_e17: 1.466e-02 | loss_e18: 2.264e-02 | loss_e19: 3.860e-03 | loss_e20: 3.656e-03
[283][283/4000][1/1] | loss: 8.441e-03 | loss_train: 5.819e-03 | loss_e0: 2.738e-03 | loss_e1: 1.575e-02 | loss_e2: 1.302e-02 | loss_e3: 2.135e-02 | loss_e4: 1.253e-02 | loss_e5: 1.831e-02 | loss_e6: 2.205e-03 | loss_e7: 4.628e-04 | loss_e8: 1.116e-03 | loss_e9: 8.134e-04 | loss_e10: 4.691e-04 | loss_e11: 9.979e-04 | loss_e12: 2.733e-03 | loss_e13: 4.779e-03 | loss_e14: 3.842e-03 | loss_e15: 9.654e-03 | loss_e16: 1.254e-02 | loss_e17: 3.060e-02 | loss_e18: 1.457e-02 | loss_e19: 4.687e-03 | loss_e20: 4.099e-03
[284][284/4000][1/1] | loss: 1.175e-02 | loss_train: 5.564e-03 | loss_e0: 3.620e-03 | loss_e1: 1.468e-02 | loss_e2: 1.369e-02 | loss_e3: 3.614e-02 | loss_e4: 1.427e-02 | loss_e5: 1.504e-02 | loss_e6: 1.301e-03 | loss_e7: 7.030e-04 | loss_e8: 7.765e-04 | loss_e9: 8.233e-04 | loss_e10: 4.846e-04 | loss_e11: 9.894e-04 | loss_e12: 2.517e-03 | loss_e13: 4.092e-03 | loss_e14: 2.433e-03 | loss_e15: 9.248e-03 | loss_e16: 1.657e-02 | loss_e17: 8.085e-02 | loss_e18: 2.132e-02 | loss_e19: 3.583e-03 | loss_e20: 3.605e-03
[285][285/4000][1/1] | loss: 1.296e-02 | loss_train: 6.320e-03 | loss_e0: 4.929e-03 | loss_e1: 1.014e-02 | loss_e2: 1.641e-02 | loss_e3: 3.892e-02 | loss_e4: 1.695e-02 | loss_e5: 1.501e-02 | loss_e6: 1.284e-03 | loss_e7: 6.775e-04 | loss_e8: 1.116e-03 | loss_e9: 8.049e-04 | loss_e10: 4.359e-04 | loss_e11: 9.964e-04 | loss_e12: 2.760e-03 | loss_e13: 3.600e-03 | loss_e14: 3.970e-03 | loss_e15: 1.003e-02 | loss_e16: 3.016e-02 | loss_e17: 7.915e-02 | loss_e18: 2.836e-02 | loss_e19: 2.812e-03 | loss_e20: 3.735e-03
[286][286/4000][1/1] | loss: 1.139e-02 | loss_train: 6.143e-03 | loss_e0: 2.720e-03 | loss_e1: 6.733e-03 | loss_e2: 2.545e-02 | loss_e3: 2.777e-02 | loss_e4: 1.435e-02 | loss_e5: 1.389e-02 | loss_e6: 1.267e-03 | loss_e7: 7.801e-04 | loss_e8: 9.118e-04 | loss_e9: 7.779e-04 | loss_e10: 4.041e-04 | loss_e11: 9.808e-04 | loss_e12: 2.462e-03 | loss_e13: 3.629e-03 | loss_e14: 2.315e-03 | loss_e15: 9.191e-03 | loss_e16: 5.357e-02 | loss_e17: 4.740e-02 | loss_e18: 1.793e-02 | loss_e19: 2.725e-03 | loss_e20: 3.897e-03
[287][287/4000][1/1] | loss: 9.119e-03 | loss_train: 5.715e-03 | loss_e0: 3.480e-03 | loss_e1: 6.956e-03 | loss_e2: 5.184e-03 | loss_e3: 2.853e-02 | loss_e4: 1.207e-02 | loss_e5: 1.397e-02 | loss_e6: 1.107e-03 | loss_e7: 9.539e-04 | loss_e8: 8.719e-04 | loss_e9: 8.052e-04 | loss_e10: 4.117e-04 | loss_e11: 1.005e-03 | loss_e12: 2.690e-03 | loss_e13: 5.356e-03 | loss_e14: 3.660e-03 | loss_e15: 9.591e-03 | loss_e16: 5.311e-02 | loss_e17: 1.525e-02 | loss_e18: 1.937e-02 | loss_e19: 2.548e-03 | loss_e20: 4.585e-03
[288][288/4000][1/1] | loss: 9.032e-03 | loss_train: 5.652e-03 | loss_e0: 3.570e-03 | loss_e1: 8.422e-03 | loss_e2: 2.506e-02 | loss_e3: 1.110e-02 | loss_e4: 1.093e-02 | loss_e5: 1.386e-02 | loss_e6: 1.056e-03 | loss_e7: 1.338e-03 | loss_e8: 9.389e-04 | loss_e9: 8.507e-04 | loss_e10: 3.562e-04 | loss_e11: 9.735e-04 | loss_e12: 2.483e-03 | loss_e13: 3.362e-03 | loss_e14: 2.506e-03 | loss_e15: 9.818e-03 | loss_e16: 4.893e-02 | loss_e17: 8.034e-03 | loss_e18: 2.976e-02 | loss_e19: 2.643e-03 | loss_e20: 3.688e-03
[289][289/4000][1/1] | loss: 1.044e-02 | loss_train: 5.798e-03 | loss_e0: 2.658e-03 | loss_e1: 9.113e-03 | loss_e2: 1.614e-02 | loss_e3: 1.851e-02 | loss_e4: 1.582e-02 | loss_e5: 1.419e-02 | loss_e6: 1.022e-03 | loss_e7: 1.682e-03 | loss_e8: 9.861e-04 | loss_e9: 8.818e-04 | loss_e10: 3.248e-04 | loss_e11: 9.575e-04 | loss_e12: 2.471e-03 | loss_e13: 3.597e-03 | loss_e14: 2.938e-03 | loss_e15: 9.632e-03 | loss_e16: 5.114e-02 | loss_e17: 2.954e-02 | loss_e18: 3.077e-02 | loss_e19: 3.027e-03 | loss_e20: 3.860e-03
[290][290/4000][1/1] | loss: 1.082e-02 | loss_train: 5.996e-03 | loss_e0: 3.053e-03 | loss_e1: 8.291e-03 | loss_e2: 1.640e-02 | loss_e3: 3.763e-02 | loss_e4: 2.256e-02 | loss_e5: 1.369e-02 | loss_e6: 1.331e-03 | loss_e7: 1.219e-03 | loss_e8: 1.053e-03 | loss_e9: 8.497e-04 | loss_e10: 3.485e-04 | loss_e11: 9.502e-04 | loss_e12: 2.347e-03 | loss_e13: 4.634e-03 | loss_e14: 2.751e-03 | loss_e15: 9.158e-03 | loss_e16: 2.740e-02 | loss_e17: 5.372e-02 | loss_e18: 1.320e-02 | loss_e19: 2.887e-03 | loss_e20: 3.671e-03
[291][291/4000][1/1] | loss: 1.223e-02 | loss_train: 5.175e-03 | loss_e0: 3.682e-03 | loss_e1: 7.718e-03 | loss_e2: 2.331e-02 | loss_e3: 4.618e-02 | loss_e4: 2.983e-02 | loss_e5: 1.428e-02 | loss_e6: 1.518e-03 | loss_e7: 1.197e-03 | loss_e8: 9.698e-04 | loss_e9: 8.455e-04 | loss_e10: 4.002e-04 | loss_e11: 9.645e-04 | loss_e12: 2.430e-03 | loss_e13: 3.180e-03 | loss_e14: 2.182e-03 | loss_e15: 8.847e-03 | loss_e16: 1.414e-02 | loss_e17: 6.307e-02 | loss_e18: 2.492e-02 | loss_e19: 3.317e-03 | loss_e20: 3.799e-03
[292][292/4000][1/1] | loss: 1.081e-02 | loss_train: 5.416e-03 | loss_e0: 3.000e-03 | loss_e1: 1.052e-02 | loss_e2: 3.807e-03 | loss_e3: 4.379e-02 | loss_e4: 2.883e-02 | loss_e5: 1.397e-02 | loss_e6: 1.054e-03 | loss_e7: 1.544e-03 | loss_e8: 1.057e-03 | loss_e9: 8.279e-04 | loss_e10: 4.140e-04 | loss_e11: 9.839e-04 | loss_e12: 2.406e-03 | loss_e13: 3.179e-03 | loss_e14: 2.457e-03 | loss_e15: 8.927e-03 | loss_e16: 1.487e-02 | loss_e17: 5.034e-02 | loss_e18: 2.798e-02 | loss_e19: 3.302e-03 | loss_e20: 3.690e-03
[293][293/4000][1/1] | loss: 1.120e-02 | loss_train: 5.364e-03 | loss_e0: 2.662e-03 | loss_e1: 1.373e-02 | loss_e2: 5.715e-02 | loss_e3: 2.720e-02 | loss_e4: 3.002e-02 | loss_e5: 1.404e-02 | loss_e6: 1.405e-03 | loss_e7: 1.878e-03 | loss_e8: 1.140e-03 | loss_e9: 8.043e-04 | loss_e10: 4.305e-04 | loss_e11: 9.900e-04 | loss_e12: 2.462e-03 | loss_e13: 4.794e-03 | loss_e14: 2.464e-03 | loss_e15: 9.197e-03 | loss_e16: 1.380e-02 | loss_e17: 2.729e-02 | loss_e18: 1.662e-02 | loss_e19: 3.018e-03 | loss_e20: 4.017e-03
[294][294/4000][1/1] | loss: 8.751e-03 | loss_train: 5.772e-03 | loss_e0: 2.824e-03 | loss_e1: 1.409e-02 | loss_e2: 3.912e-02 | loss_e3: 1.455e-02 | loss_e4: 3.013e-02 | loss_e5: 1.428e-02 | loss_e6: 1.541e-03 | loss_e7: 9.727e-04 | loss_e8: 9.954e-04 | loss_e9: 8.010e-04 | loss_e10: 4.487e-04 | loss_e11: 9.931e-04 | loss_e12: 2.421e-03 | loss_e13: 3.923e-03 | loss_e14: 2.326e-03 | loss_e15: 9.261e-03 | loss_e16: 1.008e-02 | loss_e17: 1.558e-02 | loss_e18: 1.235e-02 | loss_e19: 3.219e-03 | loss_e20: 3.873e-03
[295][295/4000][1/1] | loss: 8.507e-03 | loss_train: 4.620e-03 | loss_e0: 2.733e-03 | loss_e1: 1.025e-02 | loss_e2: 8.909e-03 | loss_e3: 4.321e-02 | loss_e4: 2.999e-02 | loss_e5: 1.389e-02 | loss_e6: 1.234e-03 | loss_e7: 1.644e-03 | loss_e8: 1.188e-03 | loss_e9: 8.092e-04 | loss_e10: 4.598e-04 | loss_e11: 9.937e-04 | loss_e12: 2.337e-03 | loss_e13: 2.993e-03 | loss_e14: 1.946e-03 | loss_e15: 9.122e-03 | loss_e16: 1.003e-02 | loss_e17: 1.721e-02 | loss_e18: 1.351e-02 | loss_e19: 2.637e-03 | loss_e20: 3.552e-03
[296][296/4000][1/1] | loss: 1.197e-02 | loss_train: 5.595e-03 | loss_e0: 2.621e-03 | loss_e1: 6.266e-03 | loss_e2: 3.356e-02 | loss_e3: 8.560e-02 | loss_e4: 2.919e-02 | loss_e5: 1.387e-02 | loss_e6: 1.129e-03 | loss_e7: 1.003e-03 | loss_e8: 1.264e-03 | loss_e9: 8.065e-04 | loss_e10: 4.434e-04 | loss_e11: 9.768e-04 | loss_e12: 2.380e-03 | loss_e13: 3.682e-03 | loss_e14: 2.311e-03 | loss_e15: 8.907e-03 | loss_e16: 1.099e-02 | loss_e17: 2.660e-02 | loss_e18: 1.366e-02 | loss_e19: 2.138e-03 | loss_e20: 3.974e-03
[297][297/4000][1/1] | loss: 1.176e-02 | loss_train: 5.026e-03 | loss_e0: 2.688e-03 | loss_e1: 7.163e-03 | loss_e2: 2.040e-02 | loss_e3: 7.810e-02 | loss_e4: 2.567e-02 | loss_e5: 1.381e-02 | loss_e6: 1.221e-03 | loss_e7: 1.565e-03 | loss_e8: 1.248e-03 | loss_e9: 8.253e-04 | loss_e10: 4.194e-04 | loss_e11: 9.713e-04 | loss_e12: 2.307e-03 | loss_e13: 3.559e-03 | loss_e14: 2.063e-03 | loss_e15: 8.949e-03 | loss_e16: 1.128e-02 | loss_e17: 4.329e-02 | loss_e18: 1.541e-02 | loss_e19: 2.230e-03 | loss_e20: 3.708e-03
[298][298/4000][1/1] | loss: 1.166e-02 | loss_train: 6.008e-03 | loss_e0: 2.535e-03 | loss_e1: 6.934e-03 | loss_e2: 7.342e-02 | loss_e3: 1.619e-02 | loss_e4: 1.741e-02 | loss_e5: 1.421e-02 | loss_e6: 1.386e-03 | loss_e7: 1.651e-03 | loss_e8: 1.008e-03 | loss_e9: 8.418e-04 | loss_e10: 3.928e-04 | loss_e11: 9.593e-04 | loss_e12: 2.311e-03 | loss_e13: 2.874e-03 | loss_e14: 2.250e-03 | loss_e15: 8.925e-03 | loss_e16: 1.066e-02 | loss_e17: 5.561e-02 | loss_e18: 1.936e-02 | loss_e19: 2.460e-03 | loss_e20: 3.553e-03
[299][299/4000][1/1] | loss: 1.379e-02 | loss_train: 6.033e-03 | loss_e0: 2.719e-03 | loss_e1: 8.089e-03 | loss_e2: 2.231e-02 | loss_e3: 1.307e-01 | loss_e4: 2.344e-02 | loss_e5: 1.401e-02 | loss_e6: 1.235e-03 | loss_e7: 9.406e-04 | loss_e8: 1.143e-03 | loss_e9: 8.377e-04 | loss_e10: 3.782e-04 | loss_e11: 9.481e-04 | loss_e12: 2.297e-03 | loss_e13: 2.742e-03 | loss_e14: 1.875e-03 | loss_e15: 8.723e-03 | loss_e16: 1.240e-02 | loss_e17: 3.428e-02 | loss_e18: 1.396e-02 | loss_e19: 3.153e-03 | loss_e20: 3.466e-03
[300][300/4000][1/1] | loss: 1.349e-02 | loss_train: 5.398e-03 | loss_e0: 2.795e-03 | loss_e1: 1.242e-02 | loss_e2: 1.887e-02 | loss_e3: 1.075e-01 | loss_e4: 3.775e-02 | loss_e5: 1.395e-02 | loss_e6: 1.096e-03 | loss_e7: 1.447e-03 | loss_e8: 7.417e-04 | loss_e9: 8.166e-04 | loss_e10: 3.919e-04 | loss_e11: 9.478e-04 | loss_e12: 2.303e-03 | loss_e13: 3.042e-03 | loss_e14: 2.120e-03 | loss_e15: 8.760e-03 | loss_e16: 2.247e-02 | loss_e17: 2.273e-02 | loss_e18: 1.631e-02 | loss_e19: 3.235e-03 | loss_e20: 3.532e-03

Print loss test
: [0.010974539443850517, 0.09503830224275589, 0.029086586087942123, 0.0925893634557724]
[300][300/4000][1/1] | loss_test_mean: 5.692e-02 | loss_test_std: 4.325e-02
[301][301/4000][1/1] | loss: 8.929e-03 | loss_train: 5.341e-03 | loss_e0: 2.489e-03 | loss_e1: 9.404e-03 | loss_e2: 1.893e-02 | loss_e3: 8.450e-03 | loss_e4: 5.423e-02 | loss_e5: 1.448e-02 | loss_e6: 1.273e-03 | loss_e7: 1.168e-03 | loss_e8: 1.056e-03 | loss_e9: 7.873e-04 | loss_e10: 3.858e-04 | loss_e11: 9.417e-04 | loss_e12: 2.201e-03 | loss_e13: 2.908e-03 | loss_e14: 2.024e-03 | loss_e15: 8.835e-03 | loss_e16: 2.060e-02 | loss_e17: 1.969e-02 | loss_e18: 1.134e-02 | loss_e19: 2.727e-03 | loss_e20: 3.577e-03
[302][302/4000][1/1] | loss: 1.049e-02 | loss_train: 5.181e-03 | loss_e0: 2.846e-03 | loss_e1: 8.103e-03 | loss_e2: 7.285e-03 | loss_e3: 5.647e-02 | loss_e4: 5.891e-02 | loss_e5: 1.400e-02 | loss_e6: 1.238e-03 | loss_e7: 9.404e-04 | loss_e8: 7.579e-04 | loss_e9: 7.749e-04 | loss_e10: 4.157e-04 | loss_e11: 9.633e-04 | loss_e12: 2.368e-03 | loss_e13: 3.918e-03 | loss_e14: 2.301e-03 | loss_e15: 8.897e-03 | loss_e16: 1.714e-02 | loss_e17: 8.076e-03 | loss_e18: 1.879e-02 | loss_e19: 2.613e-03 | loss_e20: 3.486e-03
[303][303/4000][1/1] | loss: 1.024e-02 | loss_train: 5.904e-03 | loss_e0: 3.326e-03 | loss_e1: 1.010e-02 | loss_e2: 6.906e-03 | loss_e3: 5.568e-02 | loss_e4: 5.618e-02 | loss_e5: 1.420e-02 | loss_e6: 1.010e-03 | loss_e7: 1.133e-03 | loss_e8: 7.388e-04 | loss_e9: 7.795e-04 | loss_e10: 4.259e-04 | loss_e11: 9.722e-04 | loss_e12: 2.357e-03 | loss_e13: 4.239e-03 | loss_e14: 2.159e-03 | loss_e15: 8.713e-03 | loss_e16: 1.092e-02 | loss_e17: 9.189e-03 | loss_e18: 1.978e-02 | loss_e19: 2.663e-03 | loss_e20: 3.496e-03
[304][304/4000][1/1] | loss: 7.734e-03 | loss_train: 4.649e-03 | loss_e0: 3.129e-03 | loss_e1: 9.038e-03 | loss_e2: 4.768e-03 | loss_e3: 1.207e-02 | loss_e4: 5.401e-02 | loss_e5: 1.471e-02 | loss_e6: 9.388e-04 | loss_e7: 9.984e-04 | loss_e8: 8.808e-04 | loss_e9: 7.813e-04 | loss_e10: 4.076e-04 | loss_e11: 9.422e-04 | loss_e12: 2.253e-03 | loss_e13: 3.457e-03 | loss_e14: 1.987e-03 | loss_e15: 8.679e-03 | loss_e16: 1.178e-02 | loss_e17: 1.146e-02 | loss_e18: 1.422e-02 | loss_e19: 2.390e-03 | loss_e20: 3.519e-03
[305][305/4000][1/1] | loss: 9.923e-03 | loss_train: 5.215e-03 | loss_e0: 2.617e-03 | loss_e1: 8.142e-03 | loss_e2: 5.610e-03 | loss_e3: 3.496e-02 | loss_e4: 4.377e-02 | loss_e5: 1.458e-02 | loss_e6: 9.611e-04 | loss_e7: 1.092e-03 | loss_e8: 6.468e-04 | loss_e9: 7.966e-04 | loss_e10: 4.029e-04 | loss_e11: 9.483e-04 | loss_e12: 2.659e-03 | loss_e13: 4.551e-03 | loss_e14: 2.791e-03 | loss_e15: 9.030e-03 | loss_e16: 2.251e-02 | loss_e17: 1.216e-02 | loss_e18: 3.415e-02 | loss_e19: 2.252e-03 | loss_e20: 3.761e-03
[306][306/4000][1/1] | loss: 9.187e-03 | loss_train: 4.895e-03 | loss_e0: 2.338e-03 | loss_e1: 6.906e-03 | loss_e2: 9.817e-03 | loss_e3: 5.252e-02 | loss_e4: 1.356e-02 | loss_e5: 1.453e-02 | loss_e6: 1.344e-03 | loss_e7: 1.322e-03 | loss_e8: 5.873e-04 | loss_e9: 8.261e-04 | loss_e10: 4.047e-04 | loss_e11: 9.541e-04 | loss_e12: 2.211e-03 | loss_e13: 3.295e-03 | loss_e14: 1.868e-03 | loss_e15: 8.884e-03 | loss_e16: 4.175e-02 | loss_e17: 1.133e-02 | loss_e18: 1.275e-02 | loss_e19: 2.217e-03 | loss_e20: 3.508e-03
